Timestamp,Value,ValueStatus,ExportType,TimestampPrecisionType,IncludeBadValues,TotalEvents,TotalGoodValues,TotalBadValues,LowestFrequency,HighestFrequency,AverageFrequency,DigitalSet,ExceptionDeviation,ExceptionMaximum,ExceptionMinimum,ExceptionPercentage,Span,Zero,EngineeringUnits,Compressing,Step,CompressionDeviation,CompressionMaximum,CompressionMinimum,CompressionPercentage,IsOutlier
2024-09-12 05:14:00+00:00,1217.9805,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:15:00+00:00,1217.8958333333333,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:16:00+00:00,1217.928,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:17:00+00:00,1218.15,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:18:00+00:00,1218.309,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:19:00+00:00,1218.703,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:20:00+00:00,1218.7326666666668,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:21:00+00:00,1218.595,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:22:00+00:00,1219.008,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:23:00+00:00,1218.722,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:24:00+00:00,1218.72225,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:25:00+00:00,1218.9450000000002,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:26:00+00:00,1219.1563333333334,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:27:00+00:00,1219.538,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:28:00+00:00,1219.549,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:29:00+00:00,1219.45325,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:30:00+00:00,1219.64375,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:31:00+00:00,1220.0043333333333,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:32:00+00:00,1220.1018,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:33:00+00:00,1220.2165,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:34:00+00:00,1220.3115,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:35:00+00:00,1220.27975,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:36:00+00:00,1220.28,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:37:00+00:00,1220.5555,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:38:00+00:00,1220.343,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:39:00+00:00,1220.8519999999999,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:40:00+00:00,1221.0425,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:41:00+00:00,1221.1064999999999,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:42:00+00:00,1220.9155,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:43:00+00:00,1221.0808000000002,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:44:00+00:00,1221.043,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:45:00+00:00,1221.2175,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:46:00+00:00,1221.4666666666667,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:47:00+00:00,1221.4368,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:48:00+00:00,1221.5936666666666,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:49:00+00:00,1221.869,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:50:00+00:00,1221.7738333333334,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:51:00+00:00,1222.229,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:52:00+00:00,1221.93275,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:53:00+00:00,1222.2185,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:54:00+00:00,1222.1550000000002,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:55:00+00:00,1222.187,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:56:00+00:00,1222.7338,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:57:00+00:00,1222.6213333333333,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:58:00+00:00,1222.8225,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 05:59:00+00:00,1223.0133333333333,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:00:00+00:00,1223.013,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:01:00+00:00,1223.1405,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:02:00+00:00,1223.26775,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-12 06:03:00+00:00,1223.395,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:04:00+00:00,1223.204,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:05:00+00:00,1223.6703333333332,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:06:00+00:00,1223.4265,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:07:00+00:00,1223.56,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:08:00+00:00,1223.632,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-12 06:09:00+00:00,1223.704,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-12 06:10:00+00:00,1223.776,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:11:00+00:00,1224.0785,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:12:00+00:00,1224.1576666666667,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:13:00+00:00,1224.539,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:14:00+00:00,1224.5603333333333,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:15:00+00:00,1224.3805,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:16:00+00:00,1224.942,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:17:00+00:00,1224.825,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:18:00+00:00,1225.048,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:19:00+00:00,1225.111,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:20:00+00:00,1225.0796666666668,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:21:00+00:00,1225.1113333333333,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:22:00+00:00,1225.1749166666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-12 06:23:00+00:00,1225.2385,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:24:00+00:00,1225.281,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:25:00+00:00,1225.3975,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:26:00+00:00,1225.3400000000001,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:27:00+00:00,1225.429,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:28:00+00:00,1225.429,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:29:00+00:00,1225.493,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:30:00+00:00,1225.7155,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:31:00+00:00,1225.6042499999999,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:32:00+00:00,1226.001,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:33:00+00:00,1226.097,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:34:00+00:00,1226.0014999999999,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:35:00+00:00,1226.0226666666665,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:36:00+00:00,1226.0543333333333,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:37:00+00:00,1226.0436666666667,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:38:00+00:00,1226.1286666666667,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:39:00+00:00,1226.1922083333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-12 06:40:00+00:00,1226.25575,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:41:00+00:00,1226.3616666666667,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:42:00+00:00,1226.171,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.09986111111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:43:00+00:00,1226.3446,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:44:00+00:00,1226.1605,1.0,2.0,1.0,1.0,1857916.0,1857814.0,102.0,0.0,0.0998611111111111,0.0333907723717505,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
