Timestamp,Value,ValueStatus,ExportType,TimestampPrecisionType,IncludeBadValues,TotalEvents,TotalGoodValues,TotalBadValues,LowestFrequency,HighestFrequency,AverageFrequency,DigitalSet,ExceptionDeviation,ExceptionMaximum,ExceptionMinimum,ExceptionPercentage,Span,Zero,EngineeringUnits,Compressing,Step,CompressionDeviation,CompressionMaximum,CompressionMinimum,CompressionPercentage,IsOutlier
2024-09-21 17:30:00+00:00,-157.92,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:31:00+00:00,-157.91833333333332,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:32:00+00:00,-157.91666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:33:00+00:00,-157.915,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:34:00+00:00,-157.91333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:35:00+00:00,-157.91166666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:36:00+00:00,-157.91,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:37:00+00:00,-157.92,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:38:00+00:00,-157.91,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:39:00+00:00,-157.92,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:40:00+00:00,-157.915,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:41:00+00:00,-157.91,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:42:00+00:00,-157.92,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:43:00+00:00,-157.91,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:44:00+00:00,-157.905,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:45:00+00:00,-157.9,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:46:00+00:00,-157.91,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:47:00+00:00,-157.90666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:48:00+00:00,-157.90333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:49:00+00:00,-157.9,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:50:00+00:00,-157.8988888888889,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:51:00+00:00,-157.89777777777778,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:52:00+00:00,-157.89666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:53:00+00:00,-157.89555555555555,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:54:00+00:00,-157.89444444444445,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:55:00+00:00,-157.89333333333332,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:56:00+00:00,-157.89222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:57:00+00:00,-157.8911111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 17:58:00+00:00,-157.89,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 17:59:00+00:00,-157.892,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:00:00+00:00,-157.894,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:01:00+00:00,-157.896,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:02:00+00:00,-157.898,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:03:00+00:00,-157.9,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:04:00+00:00,-157.89,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:05:00+00:00,-157.88666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:06:00+00:00,-157.88333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:07:00+00:00,-157.88,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:08:00+00:00,-157.885,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:09:00+00:00,-157.89,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:10:00+00:00,-157.88,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:11:00+00:00,-157.88333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:12:00+00:00,-157.88666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:13:00+00:00,-157.89,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:14:00+00:00,-157.88,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:15:00+00:00,-157.875,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:16:00+00:00,-157.87,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:17:00+00:00,-157.88,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:18:00+00:00,-157.87,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:19:00+00:00,-157.875,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:20:00+00:00,-157.88,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:21:00+00:00,-157.87,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:22:00+00:00,-157.8725,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:23:00+00:00,-157.875,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:24:00+00:00,-157.8775,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:25:00+00:00,-157.88,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:26:00+00:00,-157.87,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:27:00+00:00,-157.86666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:28:00+00:00,-157.86333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:29:00+00:00,-157.86,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:30:00+00:00,-157.88,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:31:00+00:00,-157.87,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:32:00+00:00,-157.865,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:33:00+00:00,-157.86,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:34:00+00:00,-157.86200000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:35:00+00:00,-157.864,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:36:00+00:00,-157.866,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:37:00+00:00,-157.868,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:38:00+00:00,-157.87,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:39:00+00:00,-157.86,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:40:00+00:00,-157.87,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:41:00+00:00,-157.86,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:42:00+00:00,-157.85750000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:43:00+00:00,-157.85500000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:44:00+00:00,-157.8525,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:45:00+00:00,-157.85,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:46:00+00:00,-157.86,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:47:00+00:00,-157.85500000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:48:00+00:00,-157.85,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:49:00+00:00,-157.85333333333332,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:50:00+00:00,-157.85666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:51:00+00:00,-157.86,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:52:00+00:00,-157.85,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 18:53:00+00:00,-157.85142857142856,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:54:00+00:00,-157.85285714285715,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:55:00+00:00,-157.8542857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:56:00+00:00,-157.8557142857143,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:57:00+00:00,-157.85714285714286,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:58:00+00:00,-157.85857142857145,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 18:59:00+00:00,-157.86,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:00:00+00:00,-157.85,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:01:00+00:00,-157.84916666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:02:00+00:00,-157.84833333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:03:00+00:00,-157.8475,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:04:00+00:00,-157.84666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:05:00+00:00,-157.84583333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:06:00+00:00,-157.845,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:07:00+00:00,-157.84416666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:08:00+00:00,-157.84333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:09:00+00:00,-157.8425,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:10:00+00:00,-157.84166666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:11:00+00:00,-157.84083333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:12:00+00:00,-157.84,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:13:00+00:00,-157.83857142857144,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:14:00+00:00,-157.83714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:15:00+00:00,-157.8357142857143,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:16:00+00:00,-157.83428571428573,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:17:00+00:00,-157.83285714285716,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:18:00+00:00,-157.83142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:19:00+00:00,-157.83,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:20:00+00:00,-157.84,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:21:00+00:00,-157.84333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:22:00+00:00,-157.84666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:23:00+00:00,-157.85,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:24:00+00:00,-157.84666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:25:00+00:00,-157.84333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:26:00+00:00,-157.84,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:27:00+00:00,-157.8375,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:28:00+00:00,-157.835,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:29:00+00:00,-157.8325,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:30:00+00:00,-157.83,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:31:00+00:00,-157.84,1.0,2.0,1.0,1.0,168310.0,168207.0,103.0,0.0,0.0297222222222222,0.003024895042558,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-21 19:32:00+00:00,-157.84066666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:33:00+00:00,-157.84133333333332,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:34:00+00:00,-157.842,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:35:00+00:00,-157.84266666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:36:00+00:00,-157.84333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:37:00+00:00,-157.844,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-09-21 19:38:00+00:00,-157.84466666666665,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
