Timestamp,Value,ValueStatus,ExportType,TimestampPrecisionType,IncludeBadValues,TotalEvents,TotalGoodValues,TotalBadValues,LowestFrequency,HighestFrequency,AverageFrequency,DigitalSet,ExceptionDeviation,ExceptionMaximum,ExceptionMinimum,ExceptionPercentage,Span,Zero,EngineeringUnits,Compressing,Step,CompressionDeviation,CompressionMaximum,CompressionMinimum,CompressionPercentage,IsOutlier
2024-08-14 20:00:00+00:00,-133.842,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913732996,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:01:00+00:00,-133.38,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:02:00+00:00,-132.86833333333334,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:03:00+00:00,-132.5075,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:04:00+00:00,-132.19833333333335,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:05:00+00:00,-131.88333333333333,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:06:00+00:00,-131.63333333333333,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:07:00+00:00,-131.46,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:08:00+00:00,-131.285,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:09:00+00:00,-131.145,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:10:00+00:00,-131.01999999999998,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:11:00+00:00,-130.98,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:12:00+00:00,-130.92,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:13:00+00:00,-130.86,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:14:00+00:00,-130.73,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:15:00+00:00,-130.65,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:16:00+00:00,-130.57,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:17:00+00:00,-130.47,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:18:00+00:00,-130.385,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:19:00+00:00,-130.275,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:20:00+00:00,-130.21,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:21:00+00:00,-130.10666666666668,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:22:00+00:00,-130.025,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:23:00+00:00,-129.91,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:24:00+00:00,-129.83,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:25:00+00:00,-129.76,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:26:00+00:00,-129.695,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:27:00+00:00,-129.69,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:28:00+00:00,-129.64,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:29:00+00:00,-129.61,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:30:00+00:00,-129.58,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:31:00+00:00,-129.59,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-08-14 20:32:00+00:00,-129.6,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:33:00+00:00,-129.61,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:34:00+00:00,-129.67,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:35:00+00:00,-129.785,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:36:00+00:00,-129.87,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:37:00+00:00,-129.96,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:38:00+00:00,-130.07,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:39:00+00:00,-130.225,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:40:00+00:00,-130.365,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:41:00+00:00,-130.525,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:42:00+00:00,-130.665,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:43:00+00:00,-130.83333333333334,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:44:00+00:00,-130.985,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:45:00+00:00,-131.15,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:46:00+00:00,-131.32,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:47:00+00:00,-131.5,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:48:00+00:00,-131.68,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:49:00+00:00,-131.89,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:50:00+00:00,-132.055,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:51:00+00:00,-132.235,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:52:00+00:00,-132.415,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:53:00+00:00,-132.59333333333333,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:54:00+00:00,-132.775,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:55:00+00:00,-132.945,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:56:00+00:00,-133.135,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:57:00+00:00,-133.3,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:58:00+00:00,-133.495,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 20:59:00+00:00,-133.68,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:00:00+00:00,-133.81,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:01:00+00:00,-134.025,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:02:00+00:00,-134.185,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:03:00+00:00,-134.34,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:04:00+00:00,-134.555,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:05:00+00:00,-134.71333333333334,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:06:00+00:00,-134.88333333333333,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:07:00+00:00,-135.03,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:08:00+00:00,-135.20499999999998,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:09:00+00:00,-135.35,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:10:00+00:00,-135.515,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:11:00+00:00,-135.63333333333333,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:12:00+00:00,-135.82,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:13:00+00:00,-135.96666666666667,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.04958333333333329,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:14:00+00:00,-136.115,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:15:00+00:00,-136.265,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:16:00+00:00,-136.345,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:17:00+00:00,-136.475,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:18:00+00:00,-136.615,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:19:00+00:00,-136.71,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:20:00+00:00,-136.815,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 21:21:00+00:00,-136.91,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:29:00+00:00,-136.9,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:30:00+00:00,-136.84,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:31:00+00:00,-136.78,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:32:00+00:00,-136.73,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:33:00+00:00,-136.67,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:34:00+00:00,-136.63,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:35:00+00:00,-136.58,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:36:00+00:00,-136.54,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:37:00+00:00,-136.5,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:38:00+00:00,-136.46,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:39:00+00:00,-136.43,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:40:00+00:00,-136.4,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 22:41:00+00:00,-136.37,1.0,2.0,1.0,1.0,210255.0,210153.0,102.0,0.0,0.0495833333333333,0.0037787374913733,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
