Timestamp,Value,ValueStatus,ExportType,TimestampPrecisionType,IncludeBadValues,TotalEvents,TotalGoodValues,TotalBadValues,LowestFrequency,HighestFrequency,AverageFrequency,DigitalSet,ExceptionDeviation,ExceptionMaximum,ExceptionMinimum,ExceptionPercentage,Span,Zero,EngineeringUnits,Compressing,Step,CompressionDeviation,CompressionMaximum,CompressionMinimum,CompressionPercentage,IsOutlier
2024-09-12 06:14:00+00:00,1226.7006,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:15:00+00:00,1226.722,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:16:00+00:00,1226.9424,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:17:00+00:00,1226.828,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:18:00+00:00,1227.0185999999999,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:19:00+00:00,1227.146,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:20:00+00:00,1227.5430000000001,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:21:00+00:00,1227.6861666666666,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:22:00+00:00,1227.51125,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:23:00+00:00,1227.506,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:24:00+00:00,1227.591,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:25:00+00:00,1227.3525,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:26:00+00:00,1227.7176,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:27:00+00:00,1228.0675,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:28:00+00:00,1227.93,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:29:00+00:00,1228.0267142857142,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:30:00+00:00,1228.163,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:31:00+00:00,1228.2901666666667,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:32:00+00:00,1228.11525,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:33:00+00:00,1228.4068333333332,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:34:00+00:00,1228.396,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:35:00+00:00,1228.29,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:36:00+00:00,1228.3643333333332,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:37:00+00:00,1228.7665000000002,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:38:00+00:00,1228.3695,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:39:00+00:00,1228.5016666666668,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:40:00+00:00,1228.703,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:41:00+00:00,1228.4595,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:42:00+00:00,1228.751,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:43:00+00:00,1228.6554999999998,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:44:00+00:00,1228.719,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:45:00+00:00,1228.7856,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:46:00+00:00,1228.95725,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:47:00+00:00,1229.0635,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:48:00+00:00,1228.8196666666665,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:49:00+00:00,1228.8145,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:50:00+00:00,1228.773,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:51:00+00:00,1228.9575,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:52:00+00:00,1229.2595000000001,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:53:00+00:00,1228.94175,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:54:00+00:00,1229.339,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:55:00+00:00,1229.2434,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:56:00+00:00,1229.2433999999998,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:57:00+00:00,1229.2752500000001,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:58:00+00:00,1229.5929999999998,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 06:59:00+00:00,1229.1586666666667,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:00:00+00:00,1229.3493333333333,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:01:00+00:00,1229.2755,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:02:00+00:00,1229.25925,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:03:00+00:00,1229.005,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:04:00+00:00,1228.9683333333332,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:05:00+00:00,1228.87825,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:06:00+00:00,1228.9002,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:07:00+00:00,1228.7986666666666,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:08:00+00:00,1228.703,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:09:00+00:00,1228.6714,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:10:00+00:00,1228.05175,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:11:00+00:00,1228.341,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:12:00+00:00,1228.4173333333333,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:13:00+00:00,1228.1246,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:14:00+00:00,1228.0253333333333,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:15:00+00:00,1227.9405000000002,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:16:00+00:00,1227.5905,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:17:00+00:00,1227.9723333333334,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:18:00+00:00,1227.5801666666666,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.10000000000000002,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:19:00+00:00,1227.3619999999999,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:20:00+00:00,1227.4636,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-12 07:21:00+00:00,1227.1615,1.0,2.0,1.0,1.0,1903798.0,1903696.0,102.0,0.0,0.1,0.0342153712330342,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
